id,name,host_id,latitude,longitude,room_type,minimum_nights,number_of_reviews,last_review,availability_365,number_of_reviews_ltm,neighbourhood_cleansed,host_response_time,host_response_rate,host_is_superhost,host_identity_verified,accommodates,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_accuracy,review_scores_communication,review_scores_checkin,review_scores_value,property_type,host_acceptance_rate,maximum_nights,listing_url,region,distance_to_cristo_redentor,distance_to_pan_de_azucar,distance_to_copacabana_beach,distance_to_ipanema_beach,distance_to_botanical_garden
54074199,APTO COPACABANA COM PISCINA REVEILLON,429604997,-22.96047,-43.17631,0,1,3,2023-11-05,248,2,29,1,82.0,0,1,3,5.0,5.0,4.67,5.0,5.0,5.0,5.0,16,14,365,https://www.airbnb.com/rooms/54074199,32,3.6280590234288455,2.523851139987631,1.326941874192315,3.888004939999776,5.469587484487155
1135714201084068906,Quarto mobiliado com ótima localização,572524221,-22.92558818625175,-43.18010829576438,2,1,5,2024-06-03,38,5,19,1,90.0,0,1,2,5.0,4.6,5.0,5.0,5.0,5.0,5.0,41,72,180,https://www.airbnb.com/rooms/1135714201084068906,85,4.271485799832503,3.6057381257761616,5.065220186028154,6.948338933059472,6.847220036390117
31555570,Cobertura de Frente para o Mar,211429571,-23.00896,-43.34595,0,2,16,2024-01-22,258,7,5,2,100.0,0,1,6,4.44,4.13,4.88,4.31,4.63,4.56,4.25,9,99,365,https://www.airbnb.com/rooms/31555570,39,15.24875201301665,20.638967616154453,17.28254556491625,14.744295263756891,12.813431708190704
4399811,Estúdio Ipanema.,10122044,-22.9848,-43.19664,0,3,120,2024-06-02,150,22,60,3,100.0,1,1,3,4.78,4.76,4.84,4.82,4.87,4.89,4.67,16,88,90,https://www.airbnb.com/rooms/4399811,26,3.923875650838969,5.840903062661879,2.1227119920671624,0.8108080900108031,3.8541201783328334
1134057709901182984,Loft dos arquitetos na Lagoa,47022026,-22.9773479,-43.1960327,0,7,1,2024-06-18,111,1,70,1,100.0,0,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,180,https://www.airbnb.com/rooms/1134057709901182984,87,3.193906968254737,5.254554381176657,1.5773607841131227,1.1323179358786009,3.571186076995198
17262940,Guarded-gate apartment with unobstructed views,116375347,-23.00672,-43.42993,0,5,37,2024-03-07,36,4,5,3,100.0,0,1,4,4.81,4.57,4.86,4.86,4.84,4.95,4.57,16,99,90,https://www.airbnb.com/rooms/17262940,50,23.275715689048145,28.8477868588091,25.66608821843292,23.213925218254907,21.007820454949897
826024437421851472,Apartamento gostosinho !,454924795,-22.894713589913,-43.19376025206087,2,1,10,2024-02-14,90,5,46,2,100.0,0,0,2,4.4,4.5,4.1,4.4,4.7,4.8,4.3,41,80,10,https://www.airbnb.com/rooms/826024437421851472,54,6.585896985036786,7.170625776030909,8.575897061761344,9.977883953131158,8.859830538933618
1010183485018398740,Lindo apartamento no Leblon,141414981,-22.984134867764023,-43.22139501534423,0,1,10,2024-06-02,87,10,72,3,100.0,0,1,4,5.0,4.9,5.0,4.7,5.0,5.0,4.8,16,85,365,https://www.airbnb.com/rooms/1010183485018398740,117,3.7539062696869134,7.836035946399392,4.266252812214401,1.7297015358355157,2.025130039143181
867238239756084088,"aconchego, sinta se em casa. Lapa, praias, perto.",371318440,-22.912735,-43.191605,0,1,32,2024-02-18,277,22,22,3,100.0,0,1,4,4.63,4.34,4.78,4.69,4.91,4.75,4.53,16,99,1125,https://www.airbnb.com/rooms/867238239756084088,11,4.765477482687401,5.452266909788114,6.560969150795769,8.022599887028697,7.1950402919643714
1050879826096484973,"Praia da Barra, próx. do metrô",62531666,-23.0057972,-43.3199967,0,2,2,2024-01-01,255,2,5,2,80.0,0,1,3,5.0,4.5,5.0,4.0,5.0,4.5,5.0,16,66,365,https://www.airbnb.com/rooms/1050879826096484973,12,12.710899494050844,18.02015157770728,14.623601368079468,12.070320570618886,10.228223686160916
53157646,Flat na melhor localização de copacabana/ipanema 4,428418079,-22.98758,-43.1917,0,2,12,2024-06-02,96,7,60,2,93.0,0,1,3,4.92,4.83,5.0,5.0,4.67,4.83,4.83,9,98,365,https://www.airbnb.com/rooms/53157646,81,4.409661990802574,5.716171582316509,2.0745714757182383,1.3726993188771068,4.446672226386696
1057967337894368082,Loft Sagitárius - Central Zone | Lotk1,125210954,-22.911027381693994,-43.17634190674592,0,1,43,2024-06-16,99,43,22,3,100.0,1,1,4,4.86,4.79,4.74,4.93,4.93,4.95,4.77,14,97,365,https://www.airbnb.com/rooms/1057967337894368082,128,5.735140664257138,4.700878320060655,6.706661069737751,8.600758029327038,8.281922232476374
14226433,Studio no coração de Copacabana,77888190,-22.97093,-43.18774,0,1,265,2024-06-24,329,53,29,3,100.0,1,1,4,4.89,4.86,4.94,4.95,4.94,4.94,4.84,16,97,1125,https://www.airbnb.com/rooms/14226433,0,3.1476716192331358,4.146920769319863,0.5674867183816874,2.241383029453161,4.262742834551515
19877867,Apartamento,13936585,-22.9836,-43.20869,0,90,1,2019-10-07,358,0,60,2,100.0,0,0,8,1.0,1.0,5.0,3.0,5.0,5.0,1.0,16,55,369,https://www.airbnb.com/rooms/19877867,114,3.529751735548677,6.710065930566553,3.047308086826525,0.4302168779052278,2.7665169557831244
53352919,Casa das Tartarugas,1537641,-23.06492,-43.5673,0,1,2,2022-11-23,365,0,6,3,100.0,1,1,16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13,99,365,https://www.airbnb.com/rooms/53352919,15,38.62012917283173,44.10743429310543,40.76921229349617,38.20526529235352,36.26160781711192
22387882,304 Apartamento Sala quarto Copacabana posto 5,31177036,-22.97807,-43.18958,0,4,9,2024-06-03,184,1,29,3,100.0,0,1,4,4.22,4.11,5.0,4.44,4.56,4.78,4.56,16,80,90,https://www.airbnb.com/rooms/22387882,56,3.613227289550167,4.801688490675811,1.082354614376296,1.6592412692920986,4.226109876024331
850656911902636927,Quarto Esmeralda em Copa (só mulheres),394983020,-22.962541153642537,-43.17988255500072,2,2,12,2024-06-02,89,10,29,3,94.0,1,1,1,4.75,5.0,5.0,4.83,4.92,4.83,4.75,41,86,4,https://www.airbnb.com/rooms/850656911902636927,121,3.350733019722727,2.956065033079532,0.980830849536831,3.462974845889802,5.078049792423102
948796739103931966,Lindo Flat2 a 300 mts da praia posto 12 Recreio -,108643221,-23.02937,-43.47232,0,1,5,2024-06-03,179,5,104,3,100.0,0,1,2,4.6,4.2,4.4,4.4,4.4,4.6,4.6,16,97,720,https://www.airbnb.com/rooms/948796739103931966,44,28.15098559437333,33.6713036675834,30.394008661165117,27.873919947855445,25.82141144202802
1037258446792627192,"Apto 50m do MAR, só atravessar a rua e praia - AZ",42495043,-23.01086854610972,-43.33075323831875,0,2,5,2024-04-19,360,5,5,3,100.0,1,1,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,94,365,https://www.airbnb.com/rooms/1037258446792627192,152,13.94767529799984,19.249677066091422,15.836205059558011,13.266347261885263,11.464141431162943
28069641,Quarto casal casa Zona Sul,1443646,-22.934665923743136,-43.18224381655455,2,3,2,2024-02-18,93,2,71,3,100.0,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,4.5,37,93,90,https://www.airbnb.com/rooms/28069641,40,3.470460850959032,3.164325422245641,4.051292643953456,5.929900846768042,6.030358506689672
970199212112491493,Copa 6 P 3 q. 300 m praia Copa 800m Ipanema 1 vaga,4753049,-22.982412409245168,-43.19498727064212,0,2,9,2024-03-31,285,9,29,3,100.0,0,1,8,4.89,4.67,4.67,5.0,5.0,4.89,4.67,16,89,90,https://www.airbnb.com/rooms/970199212112491493,26,3.7461549835317753,5.535875416749616,1.8154746475163992,0.9877515472210108,3.879974010994574
1028297390671280584,Apto ótima Localização,507991972,-22.9635745,-43.1785189,0,3,1,2024-01-17,131,1,29,3,100.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,90,https://www.airbnb.com/rooms/1028297390671280584,121,3.52240456046752,2.9024738926076643,0.9177497916205848,3.490375398635982,5.206227414691933
1032714610091626358,Casa confortável em Copacabana/Favela:,240610100,-22.965324483890303,-43.19579867710114,0,2,2,2024-03-26,203,2,29,3,100.0,0,0,5,5.0,5.0,4.5,5.0,5.0,5.0,5.0,13,68,365,https://www.airbnb.com/rooms/1032714610091626358,41,2.119896615699945,4.544513033636679,1.5332099196262443,2.2494074840012623,3.427443174755945
991301786492167113,2 quartos com varanda no Grajaú,6113729,-22.91715,-43.26138,0,1,23,2024-06-07,140,23,138,2,96.0,1,1,6,4.57,4.7,4.35,4.83,4.78,4.78,4.65,16,94,365,https://www.airbnb.com/rooms/991301786492167113,89,6.486812955066183,11.41228963996336,10.085892198395507,9.4345363712002,6.4868451398092
643680070590291999,Apartamento recém reformado e decorado Copacabana,104287071,-22.97111,-43.18542,0,2,56,2024-04-22,323,27,29,3,100.0,1,1,6,4.82,4.82,4.96,4.89,4.91,4.96,4.88,16,78,1125,https://www.airbnb.com/rooms/643680070590291999,93,3.340118511698062,3.971807234860851,0.3296574649530771,2.416169671366678,4.501093431787584
11564465,Férias da Família na Praia da Barra,61086623,-23.008160633654946,-43.34447722719638,0,2,13,2024-01-13,86,9,5,3,90.0,1,1,4,4.77,4.69,5.0,4.85,4.85,5.0,4.62,16,76,31,https://www.airbnb.com/rooms/11564465,39,15.074718248170411,20.467571188198743,17.114796630829865,14.579623055021385,12.640825877778752
53148378,Espaço inteiro: apartamento em Copacabana,234958934,-22.96415,-43.1766,0,3,6,2023-11-12,365,2,29,1,100.0,0,1,4,5.0,4.83,4.67,4.83,5.0,4.83,5.0,16,66,365,https://www.airbnb.com/rooms/53148378,32,3.7286463261523655,2.783156701857173,0.962255058803583,3.6029364672950033,5.397381339039816
726048862528587812,"Apt with WiFi and great location, Laranjeiras/RJ",319227148,-22.9315,-43.17978,0,1,20,2024-06-03,272,16,71,3,99.0,0,1,5,4.65,4.7,4.9,4.85,4.45,4.45,4.65,16,91,1125,https://www.airbnb.com/rooms/726048862528587812,40,3.878286545084983,3.146329461617565,4.410291787138023,6.352606177370915,6.445308181972096
36220946,"Leme, lugar mais aconchegante do Rio de Janeiro!",256809683,-22.96284,-43.16833,0,2,29,2023-07-20,1,1,73,1,100.0,0,0,6,4.9,4.75,4.97,4.9,5.0,5.0,4.86,16,99,28,https://www.airbnb.com/rooms/36220946,16,4.485791742673864,2.0705355431172894,1.691166803622684,4.381277077059501,6.252588359167838
884143200831773956,Walking distance from the beach,379461533,-22.98552876233211,-43.19337112204522,0,2,10,2024-06-04,156,10,60,3,100.0,0,1,4,4.8,5.0,4.9,5.0,4.9,5.0,4.9,16,97,365,https://www.airbnb.com/rooms/884143200831773956,81,4.130136142422886,5.661631854151258,1.9702711967322597,1.1535383511206665,4.185361157509953
969781892259518973,Tiny Studio Nation Copacabana,17325065,-22.961849361458857,-43.1751612377224,0,1,19,2024-06-13,103,19,29,3,100.0,1,1,3,4.74,4.61,4.89,4.94,4.89,4.83,4.61,16,98,90,https://www.airbnb.com/rooms/969781892259518973,32,3.783630590585502,2.5111682215321087,1.255940372521115,3.877302946657724,5.566939534255796
982860125082437072,Aconchegante apê em copacabana ll.,457949216,-22.9696704,-43.1886056,0,2,35,2024-06-17,310,35,29,3,100.0,1,0,3,4.97,4.97,4.97,4.97,5.0,5.0,5.0,16,98,1125,https://www.airbnb.com/rooms/982860125082437072,120,2.9882377108748623,4.137355782878665,0.6747844229555034,2.2696263382179658,4.163693351763324
52171876,"Apartamento Studio Catete. Próximo Metrô, Centro.",275440667,-22.92363929748535,-43.178749084472656,0,3,14,2023-12-27,303,1,19,2,100.0,0,1,4,4.93,4.79,4.86,4.93,4.93,5.0,4.86,16,79,1125,https://www.airbnb.com/rooms/52171876,85,4.5217780213019925,3.6700934680981874,5.289213443441313,7.200780127191087,7.096860948392517
673906462429909255,Apartamento aconchegante Copacabana - Posto 6 - RJ,199057082,-22.98235,-43.1919,0,3,8,2024-05-08,318,5,29,3,100.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,74,180,https://www.airbnb.com/rooms/673906462429909255,142,3.884652738187437,5.303307307415892,1.5971701477290303,1.3013060795694211,4.164729868529506
583821315963540750,Quarto aconchegante em frente ao Rio Centro.,2659692,-22.97999,-43.416,2,1,12,2022-11-14,177,0,15,3,92.30391864868317,0,1,2,5.0,5.0,5.0,4.92,5.0,5.0,4.83,41,0,365,https://www.airbnb.com/rooms/583821315963540750,154,21.26996863827972,26.918411883232576,23.955477951698796,21.655469991938556,19.174924254870987
44267578,Quarto privado aconchegante Rua Sá Ferreira,24232355,-22.976359298029923,-43.19560048577398,2,1,1,2023-01-03,269,0,70,3,100.0,1,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,41,94,365,https://www.airbnb.com/rooms/44267578,87,3.118344065138261,5.152923660543987,1.4913282829442591,1.238173889034571,3.581173121153715
1034258734785951273,Hum105 | Studio in the heart of Leblon,1982737,-22.98348,-43.22432,0,1,7,2024-04-28,329,7,72,3,100.0,0,1,2,4.57,5.0,4.86,5.0,4.43,4.86,4.57,16,68,1125,https://www.airbnb.com/rooms/1034258734785951273,34,3.785873798043076,8.060774881402033,4.526352893756838,2.0294707426388667,1.8564996646527196
1149221419968362355,Aptº com vista deslumbrante Lapa/Santa Teresa,575746055,-22.91461836577553,-43.182003742327886,0,2,4,2024-06-24,161,4,113,2,100.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,365,https://www.airbnb.com/rooms/1149221419968362355,126,5.069645035638092,4.66434530795113,6.280512199343845,8.040784451313746,7.602819655919494
1026037378870123840,Cobertura em Copacabana com vista para fogos.,31824066,-22.964044282796426,-43.17504443228245,0,2,5,2024-06-02,336,5,29,3,100.0,0,1,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,53,365,https://www.airbnb.com/rooms/1026037378870123840,32,3.873232433067136,2.65256683393247,1.0734159398456549,3.7373815749501778,5.557074722230128
9074422,Copacabana Very Close to the Beach,23833101,-22.969431,-43.18359,0,2,227,2024-06-10,250,29,29,3,100.0,1,1,4,4.83,4.88,4.95,4.88,4.83,4.93,4.81,16,97,20,https://www.airbnb.com/rooms/9074422,93,3.375068726861672,3.708785361190084,0.2338643473553575,2.6778309504280133,4.674989226504645
53004418,Apto Barra da Tijuca - Frente à Praia - Posto 6,44106644,-23.01068,-43.34361,0,2,92,2024-06-10,58,32,5,2,100.0,0,1,5,4.88,4.66,4.98,4.87,4.92,4.9,4.77,16,95,730,https://www.airbnb.com/rooms/53004418,39,15.112903052306692,20.47615358808729,17.09845570678943,14.547017456897992,12.66169717771437
1118957028914206550,"Brt201|2 rooms in Copacabana,4 min from the beach.",1982737,-22.9771923,-43.1929646,0,1,1,2024-04-10,361,1,29,3,100.0,0,1,4,4.0,4.0,4.0,5.0,5.0,5.0,4.0,16,68,1125,https://www.airbnb.com/rooms/1118957028914206550,87,3.336561649111161,4.997869465746065,1.2935929251286298,1.396709271477722,3.866156307528404
45639832,Apartamento Beira-mar,369736818,-23.01152,-43.32975,0,3,58,2024-06-18,83,25,5,2,100.0,1,1,6,4.84,4.74,5.0,4.86,4.98,4.98,4.84,16,99,1125,https://www.airbnb.com/rooms/45639832,152,13.891512462531612,19.18014865191463,15.758094914550544,13.182993764022775,11.402059824785226
830280148835942137,"Tijuca 1, suíte compartilhada.",446253282,-22.92513316279145,-43.23241051286459,3,1,4,2024-02-15,89,4,126,3,100.0,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,68,90,180,https://www.airbnb.com/rooms/830280148835942137,110,3.727294302529734,8.316356045994727,7.249705067270951,7.132150292458152,4.711347938825741
1051462145807851561,Loft confortável proximo à praia,552006096,-22.96292,-43.17741,0,2,10,2024-05-05,32,10,29,3,100.0,0,1,4,4.2,3.7,4.9,4.4,4.8,4.9,4.5,16,70,7,https://www.airbnb.com/rooms/1051462145807851561,121,3.602801248212647,2.7677355765295366,1.033355382529808,3.624061063903273,5.325713725222106
13951914,Combo house at Lapa,83061349,-22.91307,-43.18382,0,3,2,2019-10-07,364,0,22,3,92.30391864868317,0,1,2,5.0,4.5,4.5,5.0,5.0,5.0,4.0,16,19,1125,https://www.airbnb.com/rooms/13951914,126,5.109555586900124,4.913131561597916,6.454782700520058,8.155639037086118,7.62171932905458
862317055622211551,Apartamento em condominio,22449238,-22.84209538714917,-43.31907488848058,0,1,17,2024-05-30,168,14,61,1,100.0,1,1,4,5.0,5.0,5.0,4.94,5.0,5.0,4.94,16,83,365,https://www.airbnb.com/rooms/862317055622211551,29,16.515749870627783,20.53518951162561,20.05787986194923,19.655469797875725,16.699703818845308
17461837,Muito perto da praia e de Ipanema,118247951,-22.98531,-43.18877,0,4,34,2024-06-03,80,4,29,3,100.0,1,1,4,4.56,4.5,4.85,4.71,4.88,4.88,4.65,16,90,90,https://www.airbnb.com/rooms/17461837,81,4.330212579962548,5.329599451264873,1.7172740141367633,1.6178522786529217,4.5931573497027065
1161595116622376910,Casa Religare / Q. 02 c/ banh. hidro,2739049,-22.9797844,-43.3233369,2,1,1,2024-06-02,265,1,62,2,75.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,37,99,365,https://www.airbnb.com/rooms/1161595116622376910,91,11.961269029643429,17.550049104213922,14.481013815355842,12.173863856774089,9.735213260807624
8485893,"Ipanema - espaçoso, confortável e bem localizado",44692457,-22.98456,-43.19518,0,15,11,2024-01-07,317,2,60,3,92.30391864868317,0,1,2,4.91,5.0,4.91,4.91,4.91,4.82,4.64,16,99,90,https://www.airbnb.com/rooms/8485893,26,3.955856879250663,5.714813962761083,2.001439959216242,0.9568841867846924,3.971205518702909
4198245,Beautiful Studio,16745912,-22.9099,-43.17735,0,5,24,2024-02-14,130,4,22,3,100.0,1,1,2,4.92,4.88,4.75,4.96,4.92,4.96,4.63,14,99,1125,https://www.airbnb.com/rooms/4198245,128,5.773693003090767,4.859740267388317,6.823237722307273,8.685379760361387,8.31089128817822
1137092922567946207,Aconchegante Flat,542853999,-22.96100210292633,-43.17647015834792,0,1,1,2024-05-06,95,1,29,3,100.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,94,30,https://www.airbnb.com/rooms/1137092922567946207,32,3.628290093867888,2.569108337820352,1.2668446049946902,3.836324059180445,5.445297968440651
1122511826722440738,Apt região barra olímpica,377526107,-22.971965359767093,-43.39189190931472,0,1,4,2024-06-08,77,4,63,2,90.0,0,0,4,4.75,4.75,5.0,4.75,4.25,5.0,4.75,16,53,14,https://www.airbnb.com/rooms/1122511826722440738,19,18.705255053736565,24.36255942260946,21.467881925121823,19.22959361974664,16.6639015439698
30971649,Copacabana Beach. Rio de Janeiro.,231408643,-22.96903,-43.18659,0,2,96,2024-06-14,60,27,29,3,100.0,1,1,3,4.98,4.94,4.93,4.99,5.0,4.99,4.9,16,97,90,https://www.airbnb.com/rooms/30971649,51,3.10178178196582,3.92737566982382,0.5049524382508122,2.468951091626292,4.366162648561261
46939242,Cama em Dormitório misto para 15,302960741,-22.9792,-43.1911,3,1,3,2023-01-06,300,0,29,3,78.0,0,1,1,3.0,2.33,3.67,3.67,2.67,3.0,2.67,65,99,365,https://www.airbnb.com/rooms/46939242,56,3.627676321047232,5.001197703803898,1.2811664132519198,1.467935183890225,4.115296678789474
674622222282692822,Apartamento super aconchegante em Laranjeiras!!!,23440093,-22.94194,-43.19389,0,3,2,2023-02-23,189,0,71,3,100.0,0,1,2,4.5,5.0,4.5,5.0,5.0,5.0,4.5,16,79,180,https://www.airbnb.com/rooms/674622222282692822,52,2.029597293855265,4.020298881733155,3.456312476302512,4.790533527855541,4.591922542761438
32357999,Apartamento  para temporada .,239134889,-22.9739,-43.41131,0,3,6,2024-01-03,358,1,63,3,90.0,0,1,5,4.33,4.33,4.83,4.33,4.33,4.33,4.33,9,99,1125,https://www.airbnb.com/rooms/32357999,5,20.7046986339326,26.36211098003122,23.457533685264085,21.2006507220582,18.65803472899917
1145195773515217841,Ap amplo e familiar,212105454,-23.02323,-43.46447,0,2,2,2024-06-04,83,2,104,3,100.0,1,1,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,365,https://www.airbnb.com/rooms/1145195773515217841,35,27.18063445711243,32.71845589552024,29.46825888090649,26.96567686577125,24.869339362509663
5010911,6Bedroom Villa  in Copacabana,153721,-22.96369,-43.17392,0,2,29,2024-06-25,148,18,29,3,100.0,1,1,16,4.83,4.57,4.89,4.71,4.93,4.89,4.71,13,97,730,https://www.airbnb.com/rooms/5010911,32,3.968154725036402,2.539710331044848,1.18216472695955,3.853707785616791,5.674676523546565
48093613,Vivian´s Place-  Renovated and Premium location,387810254,-22.97552,-43.19176,0,3,4,2023-08-26,304,2,29,1,50.0,0,1,4,4.75,4.25,4.75,4.5,5.0,5.0,4.5,16,52,1125,https://www.airbnb.com/rooms/48093613,87,3.252595531292811,4.784879136791197,1.0951867681359917,1.6028828121547471,3.9379125532544057
564333683262352135,Villa Del Sol • Vista Mar,400578334,-23.03093,-43.47683,0,2,77,2024-06-27,71,39,104,3,100.0,0,1,3,4.65,4.55,4.88,4.62,4.84,4.79,4.57,16,98,30,https://www.airbnb.com/rooms/564333683262352135,125,28.64343638290669,34.16235276852168,30.88191054829585,28.35930270926861,26.312486124948293
2188963,"Copacabana: cozy 3 bedrooms, close to the beach.",11162519,-22.97574,-43.18944,0,3,186,2024-06-03,236,32,29,3,100.0,1,1,8,4.83,4.8,4.94,4.81,4.9,4.9,4.73,16,99,120,https://www.airbnb.com/rooms/2188963,147,3.417069289138043,4.617915235510724,0.9030933557966924,1.788894783392993,4.174818436952735
2873610,Penthouse - Copacabana - Vista - Pool - New Year's,13367738,-22.9845,-43.19074,0,3,20,2024-03-23,243,4,29,3,92.30391864868317,0,1,7,4.9,4.9,4.9,4.9,5.0,4.9,4.65,16,99,1125,https://www.airbnb.com/rooms/2873610,81,4.151259495276969,5.394482705909357,1.727562951851659,1.4101571938891904,4.372387642003432
944241264227672790,Modern BDR and Living Room in Copa | MFB 76/204,6000862,-22.96377056229308,-43.19145643401395,0,2,4,2023-11-27,322,4,29,3,100.0,0,1,3,4.5,4.75,4.5,4.25,4.25,5.0,4.5,16,98,90,https://www.airbnb.com/rooms/944241264227672790,41,2.35458653856755,4.068232232896351,1.249924560838899,2.6063571338195968,3.885267370109584
573008971963357146,Apartamento  encantador em Santa Teresa,432987249,-22.91678,-43.18152,0,2,20,2024-05-06,346,10,113,3,80.0,0,1,4,4.95,4.9,4.5,4.95,5.0,4.9,4.95,16,92,365,https://www.airbnb.com/rooms/573008971963357146,24,4.904859386509455,4.441713577675744,6.040518287109656,7.825544092349725,7.451181397220359
36391622,Natureza na cidade grande.,126435068,-22.93225,-43.17693,0,8,33,2024-04-24,189,7,42,2,100.0,1,0,3,4.97,4.85,5.0,4.97,4.97,5.0,4.88,9,67,1125,https://www.airbnb.com/rooms/36391622,40,4.073193763675953,2.865514535510632,4.353500005751349,6.399449803894939,6.627334162841357
975627015046758315,Boutique Ocean | Copacabana Exclusive Suite,490306038,-22.98396,-43.18976,0,1,27,2024-06-13,228,27,29,3,99.0,0,1,2,4.74,4.62,4.96,4.69,4.81,4.73,4.62,16,98,7,https://www.airbnb.com/rooms/975627015046758315,81,4.149369812832108,5.282677348537686,1.6259733965692036,1.508916063503437,4.437701487106319
1304552,IPANEMA - EXCELLENT LOCATION !!!,7089390,-22.98469,-43.20927,0,2,308,2024-06-03,326,12,60,3,100.0,0,1,2,4.61,4.6,4.95,4.7,4.91,4.87,4.53,16,98,730,https://www.airbnb.com/rooms/1304552,114,3.648260752332778,6.829020831157859,3.1564549795163463,0.4961317456014975,2.803410464781452
920859326500188476,Apt 04 Quartos Copacabana,520887850,-22.9812247,-43.1922351,0,5,2,2023-10-15,363,2,29,0,0.0,0,1,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,49,15,https://www.airbnb.com/rooms/920859326500188476,142,3.7589079497461,5.240226190371918,1.524096717745214,1.290303815525894,4.084594626581425
828378865428494003,Apart. privado Flamengo p/ ate 5,311630107,-22.932932636225544,-43.18173151931565,0,1,10,2023-11-20,365,8,71,1,100.0,0,1,5,4.7,4.8,4.8,4.7,5.0,5.0,4.6,16,58,32,https://www.airbnb.com/rooms/828378865428494003,40,3.623031815722992,3.2188064036972466,4.244294287942689,6.128050928319308,6.189739794529798
33034427,"Studio, View of Christ the Redeemer | VP 463/303",6000862,-22.98387,-43.21012,0,2,87,2024-06-03,230,19,60,3,100.0,0,1,2,4.61,4.59,4.95,4.66,4.91,4.91,4.51,16,98,90,https://www.airbnb.com/rooms/33034427,114,3.555119702215421,6.847005654287004,3.19152870449848,0.5753168768939321,2.677561341811108
11001331,Luxurious double room 300m  Copacabana beach Rio,56464577,-22.96866,-43.19076,2,5,1,2018-02-15,364,0,29,2,100.0,0,1,2,3.0,4.0,5.0,2.0,3.0,2.0,3.0,41,96,90,https://www.airbnb.com/rooms/11001331,120,2.7491700215956865,4.261104946473657,0.917397544420428,2.2023337704597936,3.9379742241068834
818982601492014920,Apto 200 m da praia Copacabana.,499414063,-22.976535088999658,-43.19052121406373,0,4,42,2024-06-10,320,34,29,2,91.0,0,1,3,4.79,4.9,4.86,4.88,4.95,4.9,4.86,14,50,1125,https://www.airbnb.com/rooms/818982601492014920,147,3.418737746737873,4.75947742606019,1.0444895933075364,1.648779850419399,4.088021365336758
1013773087906288953,"Apartamento  melhor área da Lapa,  WIFI, Metro, AR",544126097,-22.914777418936595,-43.17737907168446,0,28,7,2024-02-19,157,7,22,3,92.30391864868317,0,1,4,4.43,4.86,4.29,4.43,5.0,4.86,4.29,16,99,90,https://www.airbnb.com/rooms/1013773087906288953,24,5.3425965122903785,4.388256165241319,6.282219972466042,8.17238256752668,7.899191898177849
40675107,Quarto em Santa Teresa,315557806,-22.91764,-43.18361,2,3,13,2024-02-15,250,2,113,2,100.0,0,1,2,5.0,4.85,4.92,5.0,5.0,5.0,4.92,41,99,360,https://www.airbnb.com/rooms/40675107,74,4.700566404825468,4.500710696559283,5.9462422910145465,7.671997287090559,7.2393769241441746
16118737,Luxo em Copacabana,55128713,-22.97757,-43.19296,0,3,26,2024-06-16,303,15,29,3,100.0,0,1,8,4.46,4.5,4.92,4.58,4.77,4.81,4.38,16,67,30,https://www.airbnb.com/rooms/16118737,87,3.372287136874218,5.024325059151338,1.3156776400167836,1.3751432783189728,3.878639524013922
41882674,Casa rosa,331188386,-22.89132,-43.29891,2,3,1,2020-02-28,15,0,36,3,92.30391864868317,0,1,5,5.0,5.0,4.0,5.0,5.0,5.0,5.0,37,76,7,https://www.airbnb.com/rooms/41882674,115,11.285408460359218,16.027862532547882,14.884472703027017,14.12242494268266,11.069386929498314
692789131649832731,Quarto Amplo Cond Fechado Jacarepaguá >Confira,20467815,-22.95561,-43.3527,2,1,1,2022-09-10,365,0,47,2,95.0,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,28,81,365,https://www.airbnb.com/rooms/692789131649832731,124,14.565792723774305,20.22718358526093,17.541134419879704,15.495166319730206,12.71230053483058
40049564,"Copacabana, dois quartos, duas quadras da praia",274279363,-22.96229,-43.1767,0,2,66,2024-06-03,89,20,29,3,92.30391864868317,0,0,6,4.82,4.74,4.88,4.83,4.7,4.95,4.79,16,76,10,https://www.airbnb.com/rooms/40049564,32,3.648469460989332,2.668021595428028,1.129932737291088,3.7247911843913326,5.405017832194845
33933693,"Top room by Henrique, Copacabana!",980805,-22.96525,-43.19323,2,3,24,2024-02-14,265,4,29,3,100.0,0,1,2,5.0,5.0,4.92,4.92,4.96,5.0,4.96,41,86,60,https://www.airbnb.com/rooms/33933693,41,2.3087267181235087,4.302315341218205,1.3032040832967582,2.3731353698163207,3.690401090023075
